user_id,book_id,rating
2560,9.78229E+12,4.4
4137,9.78133E+12,3.7
3971,9.78039E+12,3.6
9223,(ISBN10: 1787,4.7
150,9.78038E+12,1.8
4539,9.78071E+12,4.6
7860,9.78193E+12,4.1
1271,9.78069E+12,3.8
2736,9.78043E+12,2.5
7793,9.78144E+12,4.6
744,9.78044E+12,4.6
5471,9.78083E+12,5.0
2288,9.78809E+12,5.0
8793,9.78072E+12,3.0
636,9.78134E+12,4.2
2441,9.78024E+12,4.5
5732,9.78938E+12,4.4
4841,9.78938E+12,4.2
8315,9.78071E+12,2.8
524,9.78009E+12,3.7
1660,(ISBN10: 0441,5.0
8776,9.78161E+12,3.8
8209,(ISBN10: 1787,3.5
3503,9.79865E+12,3.9
4278,9.78134E+12,2.6
3556,9.78555E+12,3.2
5524,9.78342E+12,3.3
1623,9.78041E+12,5.0
8404,9.78223E+12,3.7
4771,(ISBN10: 1503,3.3
8695,9.7815E+12,3.5
6020,9.78044E+12,5.0
2380,(ISBN10: 1503,4.1
3416,9.78225E+12,4.5
8578,9.78151E+12,2.3
6102,9.78223E+12,3.8
5543,9.7802E+12,5.0
1663,9.78176E+12,5.0
2626,9.78045E+12,4.7
483,9.78155E+12,2.5
9127,9.78361E+12,2.7
6675,9.79889E+12,2.4
6749,9.78078E+12,4.0
2762,9.78006E+12,5.0
3678,9.7804E+12,3.9
2309,9.78045E+12,2.9
8254,9.78082E+12,3.9
5591,9.78148E+12,2.7
7333,9.78024E+12,4.5
3648,9.78165E+12,4.0
2963,9.78125E+12,4.2
8912,2.94015E+12,2.6
5571,9.78039E+12,3.3
1013,9.7813E+12,1.7
9690,9.78045E+12,3.4
5872,9.78207E+12,5.0
1704,9.78068E+12,5.0
9727,9.7801E+12,3.2
4713,9.78037E+12,3.4
3626,9.79865E+12,3.1
4024,9.78024E+12,4.0
9270,9.78202E+12,5.0
9747,9.78031E+12,3.2
8990,9.78055E+12,2.9
8400,9.78188E+12,4.0
2436,9.78186E+12,3.6
2953,9.78098E+12,3.7
4108,9.78386E+12,4.5
4851,(ISBN10: 0991,4.0
4971,(ISBN10: 1939,4.1
4707,9.78342E+12,3.6
8772,9.78077E+12,5.0
5643,(ISBN10: 1957,3.2
5305,9.78344E+12,5.0
8179,9.78139E+12,3.1
9973,9.78094E+12,4.3
3744,9.78155E+12,4.2
6274,(ISBN10: 0228,4.3
92,9.78193E+12,4.7
2934,9.78192E+12,3.4
9999,9.7804E+12,3.4
2625,9.78015E+12,5.0
9222,9.78088E+12,2.7
6658,9.78198E+12,3.9
6963,9.78019E+12,4.2
9492,9.78188E+12,1.8
5339,9.78158E+12,4.5
2878,9.78192E+12,2.7
4004,0009036119976,3.6
2065,9.78131E+12,4.8
6404,9.78071E+12,4.3
2781,9.78144E+12,2.7
3174,9.78207E+12,5.0
8359,9.78361E+12,4.1
3264,2.94015E+12,3.9
6235,9.78045E+12,2.3
298,9.78009E+12,4.7
9731,9.79868E+12,3.4
3566,9.78163E+12,3.1
7870,9.78045E+12,4.1
3943,9.7809E+12,3.6
5998,9.78084E+12,5.0
1783,9.78842E+12,4.4
6308,9.78227E+12,3.8
1249,0009036119976,3.5
7224,(ISBN10: 1416,5.0
6154,9.78147E+12,4.2
3105,9.78195E+12,3.0
9009,9.78037E+12,2.6
4606,9.78971E+12,4.1
2975,9.78166E+12,3.2
9130,9.78091E+12,4.2
6913,(ISBN10: 0228,4.8
8637,(ISBN10: 0441,3.1
4404,9.7808E+12,5.0
3023,9.78386E+12,5.0
2105,9.78039E+12,5.0
2042,9.78198E+12,5.0
7587,9.78162E+12,4.8
6358,(ISBN10: 1503,2.4
3727,9.78069E+12,3.4
3274,9.78032E+12,5.0
2177,9.78098E+12,4.2
6334,9.78089E+12,3.8
146,9.78225E+12,4.0
5981,9.78165E+12,3.9
653,9.79865E+12,2.8
8840,(ISBN10: 0228,4.5
4193,9.7808E+12,2.4
1560,9.78847E+12,5.0
9772,9.78137E+12,4.9
469,9.78076E+12,3.9
2351,(ISBN10: 0590,4.3
7225,9.78065E+12,4.1
9725,2.94015E+12,3.7
2423,(ISBN10: 1416,3.5
4476,9.78019E+12,5.0
4843,9.78196E+12,4.8
3607,9.78057E+12,3.6
4871,9.78163E+12,4.4
4005,9.78167E+12,3.6
744,9.78477E+12,3.8
4950,9.78059E+12,3.7
7458,9.78074E+12,2.8
3446,9.78157E+12,4.2
8977,9.7813E+12,5.0
743,(ISBN10: 1957,5.0
7256,9.78192E+12,3.4
6725,9.78047E+12,4.8
4209,9.78191E+12,3.0
6874,9.78184E+12,3.3
1449,9.7816E+12,4.5
4934,(ISBN10: 1408,3.4
28,(ISBN10: 0991,4.2
8712,9.78038E+12,3.8
6831,(ISBN10: 0316,3.7
8982,9.78016E+12,3.6
821,9.78174E+12,2.8
7657,(ISBN10: 1612,5.0
7360,9.78152E+12,3.6
7234,9.78166E+12,2.2
5506,9.7809E+12,3.4
7035,9.78196E+12,5.0
2067,9.78061E+12,5.0
6873,9.78176E+12,4.2
2953,9.78361E+12,5.0
1003,0009036119976,2.8
9287,9.78094E+12,5.0
4768,9.7885E+12,4.2
5933,9.78189E+12,4.1
3496,9.78006E+12,4.4
8145,(ISBN10: 0991,2.9
1832,9.78098E+12,3.7
1356,1.23E+12,4.7
3574,9.78225E+12,4.4
9905,9.78161E+12,1.4
8912,9.78887E+12,3.3
241,9.78092E+12,2.3
6201,9.78343E+12,4.0
461,(ISBN10: 1399,4.8
2248,9.78194E+12,4.8
3125,9.78191E+12,5.0
7349,9.78842E+12,4.7
2165,9.78207E+12,4.8
3287,9.78057E+12,3.0
6846,9.78022E+12,4.0
7549,9.78971E+12,4.2
1556,9.78082E+12,4.2
2094,9.78178E+12,3.1
5327,9.78131E+12,2.2
2233,9.78192E+12,3.8
30,9.78098E+12,5.0
8179,(ISBN10: 1416,2.6
4586,9.78189E+12,3.3
6010,(ISBN10: 0007,2.6
3502,(ISBN10: 1612,3.1
5384,9.78167E+12,3.5
309,9.78194E+12,4.2
3332,9.78376E+12,1.0
8780,9.78009E+12,4.0
2378,9.78193E+12,3.3
6977,9.781E+12,4.7
819,9.78179E+12,5.0
2540,9.78345E+12,3.9
7324,9.78022E+12,3.3
5337,9.78149E+12,4.8
6872,9.78061E+12,5.0
1607,9.78809E+12,5.0
4192,9.78058E+12,4.4
4628,9.78192E+12,4.3
4567,9.78226E+12,4.0
2790,9.78022E+12,3.6
9798,(ISBN10: 1612,3.5
4563,(ISBN10: 1984,4.2
9120,9.78155E+12,4.7
5626,9.78158E+12,5.0
1436,9.78079E+12,5.0
9146,9.79865E+12,3.2
7239,9.78174E+12,4.4
8164,(ISBN10: 1416,4.4
2234,9.78847E+12,4.1
4329,9.7982E+12,3.5
7043,9.78006E+12,3.9
7645,9.78097E+12,3.1
953,9.78184E+12,4.3
6159,9.78087E+12,4.4
5808,(ISBN10: 1984,4.0
3473,9.7806E+12,4.2
5153,(ISBN10: 0316,3.2
2715,9.7803E+12,5.0
9241,9.78392E+12,5.0
1224,9.78023E+12,3.9
871,9.7982E+12,5.0
4563,2.94002E+12,4.0
1612,9.78125E+12,2.7
1174,(ISBN10: 0590,4.4
8544,9.78173E+12,2.2
6527,9.78162E+12,5.0
3512,9.78045E+12,5.0
9506,9.7809E+12,3.9
9684,9.78147E+12,3.7
1172,9.78065E+12,1.7
4194,9.78274E+12,2.8
3618,9.78058E+12,3.9
9788,(ISBN10: 1416,4.1
4212,9.78014E+12,3.0
64,9.78019E+12,5.0
8505,9.78184E+12,4.5
3337,9.78043E+12,3.9
5291,9.78037E+12,3.4
1869,9.78125E+12,5.0
1398,9.7814E+12,4.4
8593,9.78077E+12,4.2
4971,9.7807E+12,2.4
9459,9.7804E+12,4.7
3304,9.78043E+12,3.3
3127,9.7801E+12,2.6
9564,(ISBN10: 0670,3.9
5437,9.78192E+12,4.1
2024,9.78342E+12,4.5
7637,9.7982E+12,3.5
2097,9.78165E+12,3.9
3217,(ISBN10: 0698,3.4
1743,0009036119976,3.9
7832,9.78131E+12,2.9
4289,(ISBN10: 1612,2.8
9658,9.78057E+12,5.0
7092,9.78081E+12,3.5
9009,(ISBN10: 0698,4.0
6588,9.78081E+12,3.5
2102,(ISBN10: 1612,5.0
9584,9.78809E+12,4.5
6472,9.78003E+12,3.5
7608,9.78131E+12,3.6
4742,9.78342E+12,4.1
6603,(ISBN10: 1416,5.0
4280,9.7803E+12,3.2
1956,9.78168E+12,4.0
7326,9.78016E+12,2.3
7203,9.78168E+12,3.3
2537,9.7814E+12,5.0
555,9.78148E+12,2.9
9756,9.78376E+12,3.8
3659,9.78039E+12,3.8
8161,9.78024E+12,5.0
7945,9.78076E+12,3.0
401,9.78084E+12,4.2
7680,9.7811E+12,3.9
1286,9.78227E+12,4.2
7679,9.78133E+12,3.3
4310,9.78036E+12,4.0
5473,9.78039E+12,3.6
7522,9.78024E+12,5.0
6271,9.78938E+12,1.3
8585,9.78097E+12,1.7
6331,9.78202E+12,4.1
1442,9.78149E+12,4.1
6862,9.78086E+12,3.1
4340,9.78847E+12,3.3
5080,(ISBN10: 0615,3.4
8055,9.78159E+12,4.3
6628,9.78016E+12,5.0
8650,9.78023E+12,3.8
5307,9.78343E+12,4.6
930,9.78076E+12,3.9
6815,9.78156E+12,2.9
1706,9.78166E+12,5.0
341,9.78809E+12,4.2
3504,9.78184E+12,4.8
8351,9.78045E+12,5.0
7744,9.78344E+12,3.4
2992,9.78097E+12,3.4
6735,9.78087E+12,2.0
9090,9.78847E+12,5.0
5785,9.78501E+12,5.0
8434,9.7802E+12,3.5
8045,9.78148E+12,3.1
8874,9.78139E+12,3.8
927,9.78191E+12,3.5
1701,9.78044E+12,4.5
3537,9.78186E+12,4.1
5440,9.78094E+12,2.3
3525,9.78184E+12,3.7
1132,9.78167E+12,4.8
3536,9.78147E+12,4.1
9295,9.78161E+12,2.3
6391,9.79889E+12,3.3
9723,9.78067E+12,2.5
6418,9.78029E+12,4.8
9433,9.7895E+12,3.7
4875,9.78223E+12,5.0
7531,(ISBN10: 0698,4.3
213,9.78188E+12,5.0
4417,(ISBN10: 0698,4.3
8402,(ISBN10: 1957,2.9
1521,(ISBN10: 1503,3.5
9359,9.7808E+12,3.2
3313,9.78196E+12,4.8
4813,9.78159E+12,5.0
1231,9.7816E+12,5.0
4748,9.78078E+12,4.1
5961,9.78848E+12,3.8
6609,9.78041E+12,3.5
48,0009036119976,1.7
9008,9.78477E+12,5.0
6031,9.78809E+12,4.8
9604,9.78009E+12,3.0
8997,9.78059E+12,3.6
7729,9.7813E+12,2.1
1506,9.78058E+12,3.9
2388,(ISBN10: 0991,5.0
9323,9.78058E+12,5.0
356,9.78058E+12,5.0
2448,9.78001E+12,3.5
9669,9.78345E+12,3.4
7944,9.78052E+12,5.0
4104,9.78386E+12,2.3
7357,9.78176E+12,2.6
9376,(ISBN10: 0698,3.8
2716,9.78093E+12,4.4
1580,9.78083E+12,3.3
78,9.78226E+12,3.6
3722,9.78097E+12,3.6
5847,9.78842E+12,4.3
1132,9.78142E+12,4.5
5871,(ISBN10: 0228,3.3
3608,9.78185E+12,3.9
8807,9.78199E+12,1.7
4564,9.7803E+12,2.7
5380,9.78E+12,3.1
317,9.78044E+12,5.0
235,9.7804E+12,3.1
4559,9.7806E+12,4.8
6330,9.78162E+12,3.5
7489,9.78023E+12,4.0
6098,9.78006E+12,4.6
2343,9.7806E+12,5.0
2442,9.78847E+12,3.6
8028,9.78164E+12,3.6
3922,9.78065E+12,5.0
8275,9.78166E+12,3.5
5273,9.78392E+12,4.5
6069,9.78191E+12,3.9
2254,9.7885E+12,2.4
4009,9.78024E+12,4.3
3946,(ISBN10: 0228,4.4
2466,9.78031E+12,4.7
7963,9.78045E+12,2.1
8836,9.78029E+12,4.7
327,9.78023E+12,3.8
9446,(ISBN10: 0228,4.1
1096,(ISBN10: 0441,3.8
7276,9.7813E+12,4.8
5062,1.23E+12,4.6
8795,9.78229E+12,4.8
767,9.78167E+12,4.1
369,2.94015E+12,2.8
1725,(ISBN10: 1612,4.4
7058,9.78159E+12,4.4
5624,9.78047E+12,3.6
4892,9.78038E+12,2.9
6963,9.78039E+12,3.7
538,1.23E+12,4.3
9637,9.78225E+12,5.0
1643,9.78029E+12,4.3
6182,9.78189E+12,4.4
133,9.78184E+12,3.8
9544,9.7811E+12,3.4
6784,(ISBN10: 1728,2.9
6917,9.78006E+12,4.7
9720,9.78052E+12,4.3
979,9.78015E+12,4.7
1434,9.78065E+12,4.6
9856,9.781E+12,3.5
2661,2.94015E+12,3.2
2240,9.78148E+12,4.3
999,(ISBN10: 0991,5.0
8307,9.78001E+12,4.5
2719,9.78227E+12,4.0
5489,9.78137E+12,5.0
5911,9.7807E+12,4.3
4755,9.78847E+12,4.0
3451,9.78058E+12,2.2
1672,9.78084E+12,3.5
790,9.78386E+12,3.7
9616,9.78887E+12,2.5
6433,(ISBN10: 9383,3.6
9171,9.78988E+12,1.8
3021,9.78079E+12,4.5
8913,9.78173E+12,5.0
3568,9.78024E+12,4.8
6971,9.78098E+12,5.0
5224,9.78058E+12,5.0
2372,9.79865E+12,3.3
6142,9.78555E+12,3.1
3770,(ISBN10: 9383,3.4
5058,9.78154E+12,3.4
1939,9.78386E+12,4.1
7057,9.78161E+12,5.0
1901,(ISBN10: 0590,4.6
4081,9.78001E+12,3.5
9157,9.78147E+12,4.9
12,9.78074E+12,3.8
3534,9.78842E+12,2.2
8801,9.78037E+12,2.4
3312,9.78041E+12,4.5
2203,9.78179E+12,4.1
3257,9.78029E+12,3.7
7511,(ISBN10: 1503,3.8
7584,9.78146E+12,3.4
8914,9.78174E+12,3.9
7500,9.79889E+12,3.8
4834,9.78191E+12,3.0
7398,9.7814E+12,3.2
6255,9.78131E+12,4.1
2604,9.78146E+12,5.0
1811,9.78186E+12,2.8
8843,9.78153E+12,4.1
4064,9.78076E+12,4.6
6373,9.78024E+12,3.7
7617,(ISBN10: 0670,1.7
5954,9.78193E+12,4.1
2642,9.78019E+12,4.4
6084,9.78078E+12,2.6
6321,9.78065E+12,5.0
6616,(ISBN10: 1408,3.1
6668,9.78386E+12,4.9
2996,9.7807E+12,4.5
6782,9.78988E+12,3.2
5461,9.78134E+12,4.7
8370,9.78074E+12,2.9
8373,9.78274E+12,4.3
9121,9.78154E+12,3.0
4465,9.78193E+12,3.6
6128,9.78041E+12,2.3
5274,9.78198E+12,3.8
5083,9.781E+12,5.0
3971,9.7809E+12,4.8
4588,9.78191E+12,4.2
8488,(ISBN10: 0228,3.8
9303,(ISBN10: 0615,4.2
1824,9.7814E+12,3.3
2217,9.78938E+12,4.5
9152,9.78343E+12,3.7
6672,9.78088E+12,5.0
1914,9.78176E+12,3.9
1914,9.79868E+12,3.8
7621,9.78079E+12,2.9
9640,9.7809E+12,4.6
9381,9.78223E+12,4.2
7033,9.78072E+12,3.0
8127,9.78058E+12,4.9
3179,9.78361E+12,2.0
9421,9.78144E+12,4.2
5114,9.78179E+12,2.8
8292,9.78199E+12,3.7
1844,9.78146E+12,4.3
832,9.7804E+12,3.9
4587,9.78016E+12,3.5
5343,9.78139E+12,4.3
2411,9.78082E+12,4.1
222,9.78084E+12,5.0
6172,9.78152E+12,4.1
2897,9.78055E+12,5.0
114,9.78067E+12,3.3
2087,9.78057E+12,3.8
3780,9.78344E+12,3.9
1080,9.78058E+12,5.0
3788,9.78159E+12,2.9
6619,9.78155E+12,3.3
9902,9.78477E+12,4.2
3117,9.78164E+12,5.0
1877,9.78062E+12,4.5
2561,9.78842E+12,3.3
7852,9.78344E+12,3.3
4486,9.78003E+12,3.7
4100,9.78988E+12,3.1
434,9.78155E+12,3.4
826,9.78343E+12,4.3
6007,(ISBN10: 0615,5.0
7406,9.78343E+12,4.8
7263,9.78165E+12,3.7
4411,9.78842E+12,2.7
3127,9.78133E+12,3.5
4344,9.78058E+12,3.8
5774,9.78392E+12,3.3
9924,9.78192E+12,1.9
9556,9.78001E+12,4.4
7999,9.78071E+12,3.3
8880,9.78163E+12,4.1
8732,9.78186E+12,4.5
2491,9.78023E+12,4.3
1277,9.78161E+12,4.1
315,9.78141E+12,4.7
3440,9.78343E+12,5.0
7331,9.78052E+12,2.3
3082,9.78392E+12,4.4
5627,9.7816E+12,3.7
8554,9.78047E+12,2.0
334,9.78185E+12,3.5
9228,9.78168E+12,4.5
1109,9.79865E+12,4.7
225,9.78227E+12,4.2
7951,9.78092E+12,3.5
1672,9.78057E+12,3.7
871,9.7804E+12,3.5
5126,9.78345E+12,3.8
7962,9.78045E+12,4.8
6575,(ISBN10: 0316,3.4
2283,9.78053E+12,5.0
6936,9.78158E+12,4.7
6154,9.78088E+12,4.0
2131,9.78153E+12,3.9
4187,9.78938E+12,4.4
5401,9.78125E+12,2.8
7191,9.78069E+12,3.9
4440,9.78274E+12,3.0
5274,9.78022E+12,5.0
5862,9.7982E+12,4.7
1523,9.78092E+12,4.4
5,9.78029E+12,2.2
4185,(ISBN10: 1399,5.0
9828,9.78501E+12,3.6
5108,9.7811E+12,5.0
3426,9.78006E+12,3.6
3762,9.78071E+12,2.7
8201,9.78163E+12,4.3
6678,9.78015E+12,4.2
2583,9.78155E+12,4.1
1890,9.78501E+12,5.0
7548,(ISBN10: 1728,5.0
6630,9.78196E+12,4.3
8500,9.78092E+12,5.0
9011,9.78988E+12,3.1
2754,(ISBN10: 0670,4.7
8627,9.79865E+12,3.8
5003,9.7813E+12,4.3
9100,9.79868E+12,3.4
9670,9.78082E+12,3.8
8848,9.78938E+12,4.4
5526,9.78144E+12,2.3
4549,(ISBN10: 0590,3.0
2815,(ISBN10: 1728,4.8
7659,9.7803E+12,5.0
5986,9.78229E+12,4.9
1732,9.78142E+12,3.9
5969,9.78345E+12,5.0
1017,(ISBN10: 0670,2.4
5553,(ISBN10: 0316,3.3
5224,9.7802E+12,5.0
8454,9.78006E+12,5.0
8414,(ISBN10: 0991,5.0
7347,9.78361E+12,4.9
5290,9.79868E+12,3.4
5830,9.78938E+12,4.3
8778,9.78342E+12,3.9
5578,9.78057E+12,4.7
248,9.78043E+12,4.6
8445,9.78477E+12,3.9
5053,9.78057E+12,3.2
8252,9.7811E+12,2.9
592,9.78003E+12,5.0
4433,9.7982E+12,3.4
9886,9.78062E+12,4.2
7869,(ISBN10: 0698,5.0
8885,9.78361E+12,4.3
3764,(ISBN10: 1612,4.8
4887,9.78178E+12,5.0
8227,9.78501E+12,4.1
659,9.78034E+12,5.0
9673,9.78059E+12,5.0
6465,9.78087E+12,4.7
4911,9.78039E+12,2.5
7512,9.78069E+12,3.9
610,9.78226E+12,4.4
951,9.78148E+12,5.0
5331,9.78166E+12,3.0
3361,9.78014E+12,2.0
1408,9.7819E+12,2.6
4654,9.78173E+12,3.9
1856,9.78071E+12,3.9
6958,9.78159E+12,3.3
5508,9.78036E+12,3.1
4309,9.78089E+12,3.4
3486,(ISBN10: 0590,4.4
4670,9.781E+12,4.2
2356,9.78058E+12,2.2
4910,(ISBN10: 1939,5.0
2496,9.78141E+12,3.7
3750,(ISBN10: 9383,5.0
1587,9.78345E+12,3.0
6211,(ISBN10: 0451,4.2
372,9.78188E+12,4.0
338,9.78134E+12,4.5
4838,9.78015E+12,5.0
9039,9.7802E+12,4.5
9374,9.7815E+12,1.0
5236,9.78149E+12,3.0
4434,9.78223E+12,5.0
35,9.78068E+12,3.8
5162,9.78038E+12,4.2
7623,9.78038E+12,2.7
3859,9.78164E+12,2.5
9917,9.78137E+12,2.0
8180,9.78168E+12,3.4
4531,9.78148E+12,3.3
5214,9.78068E+12,3.8
7747,9.78052E+12,1.6
7290,9.78164E+12,4.5
6179,9.78186E+12,3.6
9493,9.78223E+12,3.1
9112,9.78168E+12,2.9
1349,9.7808E+12,4.1
9247,(ISBN10: 0615,3.2
8581,9.78078E+12,4.0
9386,1.23E+12,4.6
2433,9.78141E+12,3.2
8433,9.7804E+12,5.0
3208,9.7804E+12,2.8
4923,(ISBN10: 0615,3.2
6258,9.78226E+12,4.7
9209,9.78098E+12,4.8
5370,(ISBN10: 1984,3.9
6574,9.7801E+12,3.4
19,9.78037E+12,5.0
2753,9.78034E+12,4.0
1519,9.78036E+12,4.4
5411,9.78139E+12,2.8
5895,9.79868E+12,4.8
4820,9.78163E+12,4.7
2843,9.78032E+12,4.1
2790,9.78274E+12,4.8
5208,9.78227E+12,5.0
8923,9.78887E+12,4.2
6537,9.78151E+12,3.6
8757,9.78392E+12,4.9
2928,9.78036E+12,3.6
3464,9.78061E+12,5.0
5064,9.78003E+12,4.6
7662,9.78069E+12,3.6
1080,9.78174E+12,3.9
6033,9.78202E+12,4.0
477,9.78058E+12,5.0
4705,9.7803E+12,4.6
3665,(ISBN10: 0615,3.4
4751,(ISBN10: 0007,5.0
2715,9.78061E+12,4.5
2532,9.78133E+12,4.5
6381,9.78099E+12,3.7
2685,9.78176E+12,4.7
2394,(ISBN10: 0228,5.0
2181,9.78096E+12,5.0
9754,9.78148E+12,5.0
7166,9.78168E+12,3.9
4345,9.78226E+12,4.3
5676,9.78E+12,5.0
9115,9.78192E+12,3.3
5557,9.7806E+12,2.3
9819,9.78202E+12,3.6
8845,9.7885E+12,2.2
8575,9.78094E+12,3.6
1057,9.78133E+12,5.0
9394,9.78154E+12,5.0
1823,9.78052E+12,5.0
2896,9.78179E+12,3.0
1021,9.78134E+12,3.5
9844,9.79868E+12,4.0
4341,9.78196E+12,5.0
1500,9.78163E+12,3.2
3300,9.78045E+12,3.7
3120,9.7802E+12,2.2
199,9.781E+12,4.9
9797,9.78164E+12,2.3
6710,9.7803E+12,2.9
7455,(ISBN10: 0991,3.5
6965,9.78146E+12,3.9
2269,9.78003E+12,4.2
6005,9.78086E+12,5.0
2242,9.7809E+12,4.8
1603,9.78133E+12,3.6
7386,(ISBN10: 0228,5.0
9184,(ISBN10: 1612,4.0
7929,9.7982E+12,3.6
2390,9.78039E+12,3.3
5835,9.78386E+12,1.6
2668,9.78E+12,1.3
5703,9.7807E+12,3.5
4797,9.78022E+12,3.1
642,(ISBN10: 1408,4.1
2259,(ISBN10: 1939,4.8
9848,9.78223E+12,5.0
4763,9.78199E+12,4.5
5126,9.78097E+12,1.7
8871,9.78842E+12,2.2
2846,9.78971E+12,5.0
2935,9.78024E+12,3.9
9465,9.78E+12,2.6
5632,9.78376E+12,4.2
3820,9.78185E+12,4.3
6818,9.78185E+12,4.4
9994,9.78094E+12,4.0
1876,9.78207E+12,3.3
9762,9.78225E+12,4.6
3690,9.78061E+12,5.0
6714,9.78158E+12,4.2
6298,9.78092E+12,3.7
7632,9.78274E+12,5.0
2402,(ISBN10: 1416,3.8
759,9.78082E+12,5.0
8080,9.78173E+12,5.0
3891,9.78093E+12,4.1
5885,9.78938E+12,5.0
9872,9.78185E+12,5.0
6219,9.78193E+12,5.0
6099,9.78053E+12,2.8
2943,9.78137E+12,5.0
841,9.78038E+12,5.0
4633,9.78163E+12,4.1
5619,9.78079E+12,2.3
6825,9.78125E+12,4.0
4141,9.78068E+12,3.6
6238,9.78036E+12,2.9
7331,9.78142E+12,5.0
3020,9.78071E+12,3.9
944,9.78185E+12,3.1
7852,9.78164E+12,3.4
2772,9.78191E+12,5.0
8172,9.78225E+12,3.9
8363,9.78032E+12,3.4
5469,9.78083E+12,4.6
663,9.78156E+12,4.1
5364,9.78031E+12,4.1
7898,9.78161E+12,2.6
5655,9.78047E+12,3.5
7299,9.78168E+12,3.5
2030,9.78198E+12,3.6
5496,9.78137E+12,4.8
5320,9.78809E+12,4.9
9785,9.78032E+12,3.3
4982,9.78029E+12,3.6
7785,9.78094E+12,4.6
1198,9.78086E+12,4.2
7937,(ISBN10: 1787,4.5
4614,9.78033E+12,3.5
6604,9.78154E+12,4.9
7274,9.78072E+12,5.0
8628,9.78034E+12,3.3
8020,(ISBN10: 1503,2.1
8206,9.78343E+12,3.2
2697,9.78167E+12,3.9
3090,9.78134E+12,3.7
6859,(ISBN10: 0228,3.1
8727,9.78848E+12,4.9
5228,(ISBN10: 1957,3.8
9797,9.7807E+12,4.6
8404,9.78055E+12,4.6
6157,9.78166E+12,5.0
1574,9.78072E+12,4.4
7372,9.78988E+12,3.7
9157,9.79889E+12,4.1
3221,9.78097E+12,5.0
1905,9.78167E+12,3.3
6941,(ISBN10: 0441,3.5
3341,9.78077E+12,3.3
1725,9.7801E+12,4.1
7836,9.78094E+12,4.1
1350,9.78034E+12,4.1
1817,9.78988E+12,3.0
6368,9.78157E+12,4.4
8436,9.78155E+12,4.8
8175,9.78192E+12,3.8
1216,9.78024E+12,5.0
1227,9.78157E+12,5.0
5334,9.78144E+12,3.9
5342,9.78191E+12,3.5
4920,1.23E+12,5.0
5336,9.78225E+12,4.1
6060,(ISBN10: 9383,4.5
3590,9.78031E+12,1.0
1466,9.78096E+12,5.0
5246,9.78186E+12,4.4
3647,9.78847E+12,5.0
6465,9.7802E+12,4.4
4516,9.78084E+12,5.0
5096,(ISBN10: 0451,5.0
2542,9.78146E+12,5.0
4833,(ISBN10: 0670,5.0
4043,9.78031E+12,3.9
1344,9.7819E+12,3.3
922,9.78386E+12,3.5
2394,(ISBN10: 1957,2.9
1606,9.78178E+12,4.3
1868,9.78087E+12,4.0
3240,9.78151E+12,4.9
9438,9.78194E+12,3.7
7349,9.78164E+12,4.7
9004,(ISBN10: 1503,4.9
3447,9.78024E+12,3.9
4102,9.78191E+12,4.9
9740,9.78072E+12,2.8
2012,9.78141E+12,4.2
5734,9.78062E+12,5.0
248,9.78173E+12,3.0
2517,9.78164E+12,4.4
6734,(ISBN10: 1787,5.0
5277,9.78059E+12,3.0
4898,9.78147E+12,4.6
1483,9.78016E+12,5.0
5969,9.78144E+12,4.1
19,(ISBN10: 1787,3.4
75,9.78207E+12,4.8
1130,9.78093E+12,5.0
6417,9.78166E+12,3.8
7575,(ISBN10: 9383,2.6
1858,9.78038E+12,3.9
5558,9.78086E+12,5.0
4544,9.78137E+12,4.1
1850,9.78163E+12,5.0
9304,9.78099E+12,4.8
7027,9.7982E+12,4.2
2446,9.78038E+12,2.5
4568,9.78809E+12,3.0
4328,9.79889E+12,5.0
2308,9.78061E+12,3.0
6611,9.78086E+12,3.8
7799,9.78848E+12,2.3
5179,9.78039E+12,2.9
834,9.78098E+12,4.6
1408,9.78555E+12,3.7
387,9.78133E+12,4.0
5590,9.78186E+12,4.8
9983,9.78376E+12,4.4
679,9.78099E+12,3.6
9266,9.78842E+12,4.5
2608,9.78037E+12,4.5
8549,9.78167E+12,4.3
8780,9.78133E+12,5.0
8258,9.78342E+12,4.7
273,9.7806E+12,4.7
9695,9.78193E+12,4.4
8267,9.78086E+12,4.8
5815,9.78078E+12,3.8
5285,9.78029E+12,3.4
7346,9.78062E+12,5.0
6061,9.78142E+12,5.0
5663,9.78065E+12,5.0
1121,9.78041E+12,4.3
5867,9.78198E+12,4.5
5014,9.78125E+12,2.9
2881,9.7803E+12,2.8
6338,9.78192E+12,5.0
3089,9.78167E+12,3.2
2554,9.78176E+12,5.0
3738,0009036119976,3.2
9413,9.78032E+12,5.0
7027,9.78024E+12,3.3
8370,9.78847E+12,4.8
8691,9.78016E+12,4.7
5032,9.78146E+12,4.6
6352,9.7895E+12,4.7
1645,(ISBN10: 0670,4.2
46,9.78164E+12,3.4
7254,(ISBN10: 1787,3.5
8036,9.78043E+12,4.3
6268,9.78022E+12,1.9
8189,9.7802E+12,4.2
8386,9.78887E+12,4.4
5363,9.78344E+12,4.7
1041,9.781E+12,3.4
1891,9.78093E+12,3.6
3070,9.78191E+12,2.1
4803,(ISBN10: 0615,5.0
6618,9.78225E+12,5.0
7607,(ISBN10: 1399,4.5
6112,9.78887E+12,3.7
3110,9.78392E+12,5.0
1861,9.78052E+12,4.2
1071,9.78092E+12,3.6
